Adam,AdamW
0.15789281562894272,0.1544572296814993
0.05479740043795513,0.053837543316798596
0.03821144961087072,0.038637675346952165
0.028699758123438612,0.028708543792500374
0.021875315571490986,0.02169941910457904
0.01774141719284671,0.01630764079929601
0.014293446185154789,0.012540588444865958
0.011858803990802403,0.00968329465515823
0.010596779269911281,0.009220349681594764
0.007952808286986525,0.00793364518821001
0.007640672320457327,0.005890111986421509
0.00693527164203025,0.005805914540538841
0.00489136466529208,0.004830710085400085
0.005864062861108315,0.005039468040901251
0.005140319593811406,0.005145162487457227
0.004426814245115813,0.004017498496265698
0.005157337945497827,0.004163152431377031
0.004436931517846635,0.003448819809002408
0.003299555750805354,0.004684235031452126
0.0031121461429049575,0.0036674946013664535
0.004629589890705938,0.0026831478428713143
0.003449972902508705,0.0027992381568247167
0.0021117866528689183,0.0034716469188418517
0.004248683541224547,0.0023002353749678388
0.0027394002118299463,0.0027253249975041933
0.0029559573936391963,0.002848033924692605
0.0025372613679392263,0.001490222398732051
0.0028879260837456925,0.002712290087950362
0.003356696313223142,0.0017553148908673539
0.0022376828871679146,0.002820881659527868
0.002539242951934024,0.002321524756616301
0.0030678346688509436,0.0022665590132967665
0.002628582854926705,0.0029900433582078115
0.0022379589623747814,0.0017951039122025775
0.0027860833465438327,0.003255419053477277
0.0015464331182628971,0.0017887419561388323
0.0024996123966888424,0.0020154121191271845
0.0015682949319683994,0.0015399185187962316
0.002476643136634982,0.001514948593803813
0.0019180055111585612,0.0021894411676970905
0.0017192770146549213,0.0016437420637418786
0.0025587731823101477,0.0015000143460913904
0.002060985904818787,0.002827820821801866
0.0012684748615389338,0.0010537153653891677
0.0015742778521983408,0.0029669009104262996
0.0027083972536170323,0.0018530658813480207
0.0012696338884086835,0.0009794252439785352
0.002970254892976902,0.0024166978093072902
0.0014972240007903588,0.0016331540120516198
0.0015862695575776262,0.002208513229987751
0.002239944904095639,0.0014572040779157107
0.0010213176454453518,0.0018224881735984066
0.0024937561005769766,0.0013170226093231312
0.002757551990412907,0.0007187807828302783
0.0009034210423913648,0.0018772463893223061
0.0013852191141571191,0.0012147987534692278
0.0016214610852598559,0.0016887101230134798
0.0015645387489276346,0.0014289172094783726
0.0020936122886566046,0.0011641490625490245
0.0017280147858759953,0.002008170208183968
0.0010501603359553274,0.0017959165960571837
0.001868658733860788,0.001186665498590903
0.000517626987347854,0.0006931115985000744
0.0023835398626615395,0.00229309306965884
0.002161387563779359,0.0012108464420701006
0.0013200045020187333,0.00200131490428782
0.0009839879820145233,0.0007905477904435783
0.0013263257993138802,0.0013549105679516525
0.00195833241491059,0.0019285456173766305
0.0015478194833322418,0.0005832309810001379
0.0012767524715103112,0.0016103715264379117
0.0008706820923540596,0.001270044795405539
0.001690501764921315,0.001062825750334239
0.0016139679559844613,0.0019321153585749168
0.0005558673620228009,0.00083637592767042
0.0029240373519287357,0.001770006486795592
0.0006553323059558651,0.0009530758606002359
0.002504324708680415,0.0010053865762752593
0.0013080774272135338,0.0024928425464731683
0.0008624842269974188,0.001676865460690154
0.002140524207738483,0.0012887997007989095
0.001070469836261103,0.0007965654559597048
0.001097241894958743,0.001623938060368204
0.000846057976987613,0.0024470730850906807
0.0012118923539901824,0.0009138940798581993
0.001664446170043358,0.0012056405927132426
0.0009463897302897064,0.0006804799030729821
0.0024538642890997767,0.0013518440612363453
0.00139260305920221,0.0013986686913655035
0.0006546906751661336,0.0018469070065599245
0.0012279495552953454,0.0008404379148735631
8.226323187152419e-05,0.000543278434178751
0.002097671133996175,0.0017981964342943277
0.0006690230915325314,0.0011887985943174687
0.0007517062808935652,0.001001240300204325
0.0009155842441803842,0.00141474154900408
0.0010061927880314853,0.0012216517552656456
0.0011841271774428084,0.00126706567763764
0.002760929066676063,0.0003371788781037645
0.001022687983788281,0.0017221028591858087
